galactic year,galaxy,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
1001000,ESO 410-G005,0.9206404488426564,89.9509716671114,26647.71749487748,0.8540332942612657,16.182484960294644,9.376252061313727,0.993792562682702,0.7750599946237509,129.21771827054263,130.6063772133158,111.04601221616407,26.78309022266313,612.8109911246306,85.39021295494399,48.8037568599467,39.76498234923804,25.04443072584192,564.1303039665343,67.62802377027012,80.30580832126017,88.37223451502943,115.96827497205635,63.891210036811195,96.788229705763,2.5975738966581416,59.05952898594165,38.6697028290768,61.39000576860561,65.3438073132246,54.505022268381126,60.67990496616207,71.08686480296359,51.07578824975333,55.81939858779698,52.89064941339074,2.1383777831302253,78.04155488338,184.76755315749145,269.3318260320434,18.091915422706947,14.030809165364087,28735.946657100332,7482.30660694407,11.09399329796286,136.68795240553897,21.158179475771863,9.67950871404866,3.701651933674932,12.8871085275786,15.508554967837977,15.264688159312293,457.44651184194265,44.959285103834404,31506.73100163005,26085.57051500684,139.97529085987458,71.61585289816522,72.96571423775475,91.37613914914826,31.352382074656155,12.273673359197588,74.63312927108718,103602.60993458646,112.70041385491825,222.00501723796182,49.64106199904018,35.71629357869871,11.66032153111023,0.8163962139529992,0.8881056922609225,0.8891911559821688,142.0472602752854,108.80273727933621,15.489229913417518,4.174902287057682,14.250162169273722,0.4335981608260932,0.06901662108691986
1001000,Reticulum III,0.5520102228943021,62.40966515880706,3337.889011327517,0.6324755653838172,7.871118529342219,5.6032426061367095,0.4634708093990589,0.3287169383103013,217.90038692688165,57.58277379103404,52.01144956980647,32.3660470756684,629.1382413211899,41.35311114000439,231.03865818113297,115.87255188874872,13.91751965938777,550.0543110869527,37.49997144251185,58.57162173492697,60.41593228144673,57.392735942547034,126.63132670395885,275.0288012622094,2.075328400482225,122.61079990053122,6.000251585786918,100.64935097851775,82.56849012374039,76.88961055741166,30.69496307065006,92.23867949580176,80.49054595906081,25.083767737517817,50.70189013916012,1.724273962281233,18.178560835628197,458.43388904485835,539.9635335980528,89.3172797511217,65.79202050979184,9470.593748347528,6614.601150551713,18.99777856179587,110.65901976803028,11.780171588557355,19.811176129982197,4.925490115012546,5.754678332570921,6.646108604857533,9.254352417473102,1585.6280347238906,138.52925263839964,16702.547433276446,6724.908323901011,31.446643951897606,75.23762412203901,36.66111815268683,37.21134327235072,31.326089777290363,9.85601257836086,32.904049938334786,78377.76502654096,81.85045726625134,339.0395711070279,69.67504145372803,17.086695386379926,8.120920300767413,0.4295594684825885,0.6018469337324159,0.8118401998169342,206.5042987259941,196.88484110455397,15.469115183186759,8.092982665880434,27.42971905635602,0.9592167475520477,0.042948473905582096
1001000,Pisces III (Andromeda XIII),0.9492778870624426,72.97760509808161,30322.59567129612,0.9115765530164632,13.376278764793387,9.672700954102973,0.9517134637419904,0.7645796351559851,123.78710416637833,109.71809693110683,101.14016707753902,47.65097006426355,889.252113119382,84.38119176489582,88.42756822168471,42.216934043489246,17.9238856024819,576.2150735415075,44.04451696998952,76.92270992259692,80.4985886782582,51.60368983012616,74.96061626603341,87.45506366355448,3.567049986501037,79.23413505224693,19.238387726427007,40.57393325650229,53.61403598032096,32.8601949458673,62.558262768170664,80.73646523707123,53.2594782503904,30.34812290517506,25.513279727591183,1.9907218110414728,34.68745363285432,226.55057676042404,296.18674835193576,20.614915705885842,14.517807981601004,35617.378346451864,8176.483470595449,13.951019282025541,90.19340996335814,10.66810285469085,20.79187752127186,7.677317184339806,10.308738493354474,15.071554634149361,15.834366105666295,258.09080261317854,23.269549117340933,52074.56532137723,14978.129096747076,128.65264412832144,118.74350184025401,65.03217624271755,83.39653660784134,36.93684459972489,9.929690904681683,69.65674008395892,70811.06839091734,111.97705246699381,286.8897818112313,39.91310063627034,20.42031602523116,6.668283399339707,0.7932538123783003,0.8978918596446814,0.8971726607880344,115.96646259184175,119.49497843882867,14.865608910187788,3.9078414511650776,22.948827652562045,0.7696800155380801,0.05376330929109463
1001000,UGCA 438 (ESO 407-018),0.9059008825443092,82.17622613274953,22528.682636321453,0.8633471541542617,13.467660065572893,11.314589971957684,0.8324926988750481,0.8137177296519812,160.8496554424653,118.23240298638439,124.77524298862285,38.84615769373043,791.2961777074214,86.27346131835166,76.75714624386126,61.129163977997194,14.98056087403201,243.54223776144966,39.747913065801555,77.6189761554934,83.25349630678475,96.03999878678084,112.47828593135064,135.66333404173471,2.2358982893378685,53.081059431949356,24.826682338749038,39.16089823122157,55.44670609876132,26.112101727181766,76.88474103196693,79.58493968331635,46.1479538195348,23.336403298674192,24.189534931805063,1.902754703533677,38.342728214911254,109.29378063176141,300.5576288250217,23.283682985324937,13.682966710035755,21365.116147860703,4584.093451344029,10.734233494331889,95.85752433007488,14.139713090526342,11.055303059956872,10.347324201992079,12.351956981788494,14.192501711843414,13.783415654058842,265.24968093173,57.677900392313084,24305.547773371876,15363.636987308439,136.98615815289077,108.83665858781022,85.74840545483879,82.60368855695887,35.30558164468952,26.685715285916846,89.5606958585188,137832.95754332485,117.35736931089889,215.5549746482257,45.20136588436784,31.093929540486123,11.198505732972302,0.8687924886572778,0.7640819731373556,0.8720642298808882,134.6989116760451,139.4215284041342,25.15799922246697,4.6325412799683185,29.76012761765503,0.7757193156159445,0.06815420760330526
1001000,NGC 147 (DDO 3),0.552731668865225,64.08877899633178,18988.184194565325,0.6548383757806344,10.560082021227313,7.992129773360912,0.6759695926969069,0.5237481735401066,186.15053776274527,55.58449366885726,76.32537175140823,27.647074788344636,715.9515853287246,45.99293156501956,138.15939533483237,81.15653832841743,12.183663614318656,583.9611757889448,65.84178069279687,59.64611841490786,65.90879769306066,52.52988957572762,119.49328660900173,169.70701298703585,3.0669987126021914,103.16759728257648,14.325418227597758,74.19119563604225,82.08190227484099,81.87215873199543,53.17410930441754,76.99822295176966,75.59560844691273,32.608404616475816,53.18221243203691,2.2228046121339924,31.210969805832843,538.2285650894287,548.1422027121477,42.2340637233672,23.14099822855713,18840.92344134218,6576.355648682699,17.366233701736803,109.15120288727681,18.22821520403339,13.027715750887205,8.19077113907227,9.198684526462886,12.066700147218246,11.530198515321796,836.78211517867,104.51203420253468,14093.681482123975,4687.743068162553,43.19084196511425,88.15079624359953,52.51290923780188,53.74438346816996,22.382709244886783,13.00108133109819,50.90969523358057,92308.29245052286,109.70744560103311,695.93124448451,57.424111511376154,31.78159553522478,7.605355570758755,0.5054804394720984,0.5776051702914726,0.9474201901441537,182.5912702219377,179.23202961160212,19.592301413352743,9.966306315885024,34.10759111474647,0.8875799029030904,0.04486049835778838
1001000,Andromeda X,0.7855248111018214,70.39607863398129,27959.40085395108,0.5541298424612928,12.62145375321445,8.203530496927181,0.5663643041330868,0.5683258548940799,230.12114522569885,58.71458011601533,42.312090233019255,20.852006112263165,830.475813736663,49.065516407979246,149.4842757353074,101.72271721225884,9.779628498963463,393.47010576165474,64.98619071375879,62.10736993383204,70.18693380260744,81.59329406771731,112.83435465814475,219.37947572134613,2.5754220401286747,104.6078336599733,9.885170388572442,89.37287828677476,102.66997583082903,98.03735604471782,35.02295355291995,99.01251400195646,89.07833629631564,46.86156648419977,53.15595234672882,1.8661602029687399,23.510139788218748,374.89577325743585,421.70185202294425,58.39054117432205,34.00793139028078,22209.684810951996,8581.474776746541,18.02058761932207,108.39198010459774,19.02588036460768,8.635100615978777,9.528102561991123,6.9917516271688465,10.467629423077593,12.414023809406398,845.492464160373,119.53865678391222,29988.277043309143,16711.25843883252,27.462444135650152,63.7354194962457,32.41297589609721,59.31662757872745,27.617490487228764,9.197735207736745,46.00212888601827,112657.38641156995,121.89110333379901,464.6851524178255,52.679502300432304,31.357984731411772,7.068151852932472,0.6038281916349293,0.5829949684058471,1.0474442845565124,156.7058616609718,166.78073932832632,13.149243437469053,5.979185063117596,18.235329556055035,0.895531750107168,0.04744094276853717
1001000,UGCA 292,0.9045412887167508,81.80415244645735,25685.59172341777,0.8712762438056485,14.180353087616293,10.629637132674363,0.8020556101406378,0.7605928647380124,142.51966760805078,107.09005937685959,120.1060283279879,47.90774342265466,1062.7751335352439,100.03550413243647,56.58487603049719,68.82504044474076,16.008985668583268,300.67360544740086,75.31415697164678,74.7499814977402,79.2486349450547,77.94136235786259,78.3890720099508,124.75975120124718,3.307437295654558,28.188674937195675,18.47761127622834,42.03319059629937,61.75145106712136,46.503327282908295,85.80877997117298,73.19339723719138,58.292853090324755,127.4545908579187,46.971546391944656,4.09108193349593,42.61837231945642,220.7656541620717,331.38294166722244,26.420374853799583,20.435797625292395,31316.220865701205,6871.0044766398105,3.0274270560635728,137.27101210070538,35.31100992932504,17.650129958716967,12.328764898373246,10.375215677999321,15.761286265254988,13.557355461772755,538.8726876093504,38.384264198206054,37614.132912960355,19672.83134343374,134.56426742272143,123.15296494055518,91.82308383125691,81.80081733071697,32.34076166779615,5.1085302364548815,78.01817755216727,71111.49859495414,120.29312268561898,218.1143446001814,47.14070229140394,20.38028843887021,8.859265702086232,0.9082047432333369,0.8085036556964803,1.0973145076220594,115.78036012144966,129.19852122044654,43.535349480137086,7.573993581807597,27.90505803290546,0.7423264856518134,0.056945833383669875
1001000,UGCA 133 (DDO 44),0.6844615372187149,59.743666406121235,31923.05532360206,0.6007936622870271,9.836207128890702,6.733579656308031,0.4952983352247904,0.5078606320202499,193.27833960926185,51.72537831525816,32.47603372247573,26.65707087934492,946.9123554274985,39.01599786822595,172.82956058786664,112.8508521779509,12.024129437851261,557.4816965738487,70.29603543884889,59.725262605261634,63.139608448262024,82.39608741196739,114.3069903787673,163.893058506301,2.750244275769476,102.2697111087619,12.696573090127488,112.5413311918882,94.69563372454505,101.89335048886699,30.554130990213267,99.14800776332608,96.47358716885898,78.32038039725684,53.831473757723465,2.0545893150622105,15.420454538394669,513.3755667164064,547.2723075271178,37.981851475830354,16.297064583559884,22724.338529135028,8784.225648127325,19.337503233693802,56.91580951654709,34.70555961016826,7.1385756607618855,7.691768433041746,8.386511085445303,10.19540296901011,10.268585297333912,1176.621096905759,121.0344460456705,11751.44294586302,15049.621702112647,37.4424261983983,67.01423483768305,42.79040018296966,38.4249025462182,28.90290771717146,5.942631989529186,37.9768482626095,142474.5548255658,94.15751594642272,701.1503174155755,81.20077726892141,16.242755791857586,7.489878610660117,0.5387524367025068,0.5784043168360697,0.9958364042574004,169.4218440841436,172.84761630548604,25.715519345414776,12.583661774125757,19.6172841580659,0.816449915872619,0.04628892954615826
1001000,Ursa Major I Dwarf (UMa I dSph),0.9510055688495306,86.29925679274855,20328.596913905207,0.7299708637871805,15.811894204737143,9.440132221588524,0.8426886347796367,0.6895591597475164,135.48948542180435,108.17913979294329,105.7940482687397,25.215788536718097,691.7378195797228,90.73985707388621,74.009276220149,61.11947313783318,17.148860998139057,648.3314113327117,57.333598512995344,77.63691130460948,85.84358905515809,86.48450385132463,69.7615133919058,121.88310203068531,2.8346732281153058,80.14620078221415,23.498532696656575,51.128065658240324,77.99709944977103,69.19249253386387,67.84567262139267,93.33360998877377,63.70530195344836,68.77737813943341,61.87301463272482,2.0944310390931062,46.77236455650518,208.30399690475807,380.52307182120035,26.16490731820142,15.951817999371185,26880.399947811846,5562.7439830260655,24.317490703943292,62.5663467060639,21.205573098501,8.229998345375748,9.747528891159234,9.61749703459316,15.163587136084763,14.09494718229434,437.177014989558,58.123276894287116,23186.25641392031,19247.011505301787,114.1124892286587,79.93649383927371,79.67805007241962,72.60567559644612,27.24108331518743,9.737250662997463,76.54034260461674,96309.0740275156,143.77523771586655,161.19967564365106,53.5887284149118,41.31356123249055,9.054003095708396,0.8742467992077761,0.8409951378982408,1.0368128231502993,107.15581164352699,120.27831515400841,9.469903751336474,3.7793080201748794,21.99145860756539,0.7332482530445263,0.0586166179023887
1001000,Ursa Minor Dwarf,1.05862513104582,88.39666252502752,106737.02899043863,1.1565170317346043,17.580819229475836,11.46345843944657,0.8822444995288694,0.7059627177059589,75.20597583080516,114.80461881460133,126.50621608413722,19.745127298968743,531.0749204811781,94.55533602577519,62.105143914464016,33.45838504847809,10.914255224468892,602.7609856603084,40.7247738451262,79.9415451885701,83.55717703395702,94.70557492251221,71.52662189912482,59.25488073263312,2.6227400568848362,32.60115748000454,11.264713439239424,21.290695564131507,80.73771280673377,60.66865714069348,104.08154891702974,88.22508633154838,75.33717613773607,96.50365842714868,50.69251797586367,2.1912628796066365,32.188203317041804,195.0852167737958,244.45317446584022,18.304466579535582,13.680947093873359,100386.44572500113,8491.373611710547,13.202667446663298,170.64943033737748,8.782383037717885,33.14247861804352,12.109906189232435,11.668943719692695,18.57922334223499,17.168992173129013,304.2375726220539,23.14318957267548,132051.8197950309,73641.33173532353,136.59466907391229,98.47401556945037,94.29282438705032,88.03893377124979,17.919364836121332,9.84025213095512,79.97137871221004,101925.1047560583,126.89813676721718,300.56708266527517,85.52279064080366,46.43160497841315,5.319915849872112,0.9728092650705474,0.9854789453951632,1.047177109316919,65.38673319034439,76.23219135403775,47.35218734345602,4.852741555186379,15.418227441874478,0.9227835113810996,0.05248995603044526
1001000,UGC 7577 (DDO 125),0.7887213812681546,70.78430366949588,24099.574738695097,0.8550844961868272,16.675350141217642,13.618522241811904,0.9573019852744054,0.8976613915773983,83.3891127850326,115.71742071197585,106.28519909847843,25.55164977018681,795.366811849006,107.83087210769902,81.45088234975752,55.225374975983044,22.74083245439831,753.7422770782407,52.7141660395805,75.1129557776966,84.25322391265611,52.7000312972298,60.99726297582141,107.98978004727275,2.026414587960707,50.83784061540777,14.63556955561473,28.960283610480896,71.4857406786495,68.74303844626417,80.76160640155578,77.78538333425523,64.79712957586518,73.10964211754792,64.07996710228302,2.055039143200556,33.52517771434758,251.44282516571482,566.697146833352,20.197666087473404,8.48258333274223,42791.01336941591,8426.181974658166,18.97166738495323,113.76709747102097,15.301378578978703,20.446133893786914,13.920914450073388,15.370789003723516,17.100897100735384,16.174168693991298,385.1581633923153,32.31713295549791,43036.15404453214,22706.564043216244,135.39906674545713,67.3836027312934,107.2012618804692,108.25078525833041,25.586202781965234,11.05006159032038,104.58350920717567,156231.98348833548,113.29650215186649,268.45982217398773,63.29004044388597,26.34851780360097,7.802906136173787,0.8190416624238235,0.8223800401940558,1.1271020583370142,68.41520996275995,147.89417692766398,18.374884294379953,2.651300019517574,38.89208604186058,0.552585618068573,0.08667472863800474
1001000,Leo T Dwarf,1.0589585535372374,81.38349515704644,53897.05974041727,1.0651615913954111,21.599494314146966,13.416640462321082,1.0862495755968156,1.0106545223443688,75.41976794417744,115.9042079177872,134.32140362076245,29.188609651391722,717.1697464793737,105.16483763282577,88.33662551987926,31.46541185044174,32.78986739435457,647.8346551660726,41.27812378227255,84.1643734603564,94.30387145723215,69.02409715254034,39.66288855200195,82.03115012976436,1.8133935301652575,21.701235740730745,16.568914737268294,33.332753813442174,69.67653952789502,76.2525566372486,82.22319028136505,74.87620927730205,68.83054491726028,91.86378529224979,59.343208060582896,1.5875455583452178,38.85756234746334,167.69083772550184,224.86970187523707,18.66400303213766,7.548480975827488,56424.52559251611,4603.302107267852,23.733859130277807,112.5061011188406,42.62972743882635,10.872039361774261,14.075188281142012,13.377328842481237,21.472951186049638,20.043513852537483,198.57928821622693,66.78448251012266,68396.77434572519,40472.931500766776,123.63104475240407,145.32116791118347,123.59719495291269,122.94798738799582,33.600801457151924,8.810714996148905,78.00599357600018,122755.86807830248,116.71777037970354,100.97723929167137,116.75551731279164,81.69701367213969,9.923252383684133,1.1078105030558876,1.0281567767734774,1.1026109681740428,52.290035208161285,75.36479351863458,33.68393462804532,2.965640917015268,54.32060443762816,0.26195957626552985,0.2524557253974422
